29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:33:01.15 (746493681)|SOQL_EXECUTE_BEGIN|[706]|Aggregations:0|SELECT sf4twitter__Last_Run_Time__c FROM Twitter_Scheduler__c WHERE Twitter_Account__c = :tmpVar1 LIMIT :tmpVar2
12:33:01.15 (750940965)|SOQL_EXECUTE_END|[706]|Rows:1
12:33:01.15 (751698149)|DML_BEGIN|[708]|Op:Update|Type:sf4twitter__Twitter_Scheduler__c|Rows:1
12:33:01.15 (774754041)|DML_END|[708]
12:33:01.15 (774890301)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (803978549)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (804359403)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (804400309)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (804560097)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (804741550)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (804774926)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (805461505)|SOQL_EXECUTE_BEGIN|[73]|Aggregations:0|SELECT Name, id, Body FROM Document WHERE DeveloperName LIKE :tmpVar1 ORDER BY developerName DESC NULLS FIRST LIMIT 1
12:33:01.15 (829424120)|SOQL_EXECUTE_END|[73]|Rows:1
12:33:01.15 (829951903)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (830051828)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (833429868)|DML_BEGIN|[217]|Op:Update|Type:Document|Rows:1
12:33:01.15 (904961181)|DML_END|[217]
12:33:01.15 (905014337)|ENTERING_MANAGED_PKG|sf4twitter
